timestamp,rpm,power_kw,torque_nm,voltage_v,current_a,stator_temp_c,bearing_temp_c,vibration_mms,load_pct,product_temp_c
2025-11-23T15:58:29+01:00,1387.3,16.056,148.6,408.1,45.00,63.17,83.43,3.443,43.68,22.84
2025-11-23T15:58:30+01:00,1386.9,16.041,148.7,407.5,45.00,63.14,83.40,3.472,43.75,22.82
2025-11-23T15:58:31+01:00,1386.6,16.022,148.3,407.2,45.00,63.18,83.53,3.410,43.95,22.78
2025-11-23T15:58:32+01:00,1386.6,15.992,147.1,406.6,45.00,62.96,83.54,3.416,44.09,22.76
2025-11-23T15:58:33+01:00,1385.5,16.017,148.8,407.4,45.00,62.72,83.63,3.474,43.87,22.75
2025-11-23T15:58:34+01:00,1385.3,16.015,149.3,407.0,45.00,62.61,83.51,3.436,43.87,22.73
2025-11-23T15:58:35+01:00,1383.9,16.051,149.8,408.2,45.00,62.67,83.55,3.363,43.59,22.71
2025-11-23T15:58:36+01:00,1383.6,16.026,148.2,407.9,45.00,62.68,83.61,3.293,43.64,22.74
2025-11-23T15:58:37+01:00,1382.6,16.044,148.4,407.7,45.00,62.77,83.61,3.243,43.50,22.70
2025-11-23T15:58:38+01:00,1381.7,16.038,148.0,407.8,45.00,62.86,83.51,3.175,43.41,22.70
2025-11-23T15:58:39+01:00,1380.5,16.004,145.4,408.7,45.00,62.42,83.51,3.263,43.40,22.67
2025-11-23T15:58:40+01:00,1380.5,15.982,145.0,409.7,44.68,62.40,83.32,3.242,43.11,22.67
2025-11-23T15:58:41+01:00,1380.2,15.953,145.7,409.5,44.66,62.41,83.21,3.269,42.93,22.68
2025-11-23T15:58:42+01:00,1379.0,15.933,145.0,409.6,44.56,62.27,83.06,3.268,42.98,22.65
2025-11-23T15:58:43+01:00,1377.9,15.933,145.8,410.8,44.38,62.15,82.79,3.334,42.83,22.63
2025-11-23T15:58:44+01:00,1377.4,15.943,147.1,411.5,44.51,62.15,82.59,3.198,42.80,22.67
2025-11-23T15:58:45+01:00,1377.0,15.960,145.9,412.1,44.48,62.13,82.35,3.294,42.56,22.71
2025-11-23T15:58:46+01:00,1377.1,15.943,145.0,412.7,44.23,62.00,82.25,3.354,42.37,22.68
2025-11-23T15:58:47+01:00,1377.7,15.949,145.0,412.6,44.36,61.92,82.16,3.349,42.30,22.66
2025-11-23T15:58:48+01:00,1377.2,15.923,145.0,413.4,44.03,61.87,82.02,3.371,42.25,22.63
2025-11-23T15:58:49+01:00,1376.6,15.881,145.0,413.1,44.06,61.82,81.94,3.425,42.40,22.62
2025-11-23T15:58:50+01:00,1376.0,15.883,145.0,413.0,44.08,61.59,82.13,3.420,42.39,22.64
2025-11-23T15:58:51+01:00,1374.6,15.880,145.0,413.8,43.76,61.65,81.89,3.362,42.11,22.61
2025-11-23T15:58:52+01:00,1373.9,15.883,146.2,413.8,44.05,61.54,81.80,3.232,42.03,22.64
2025-11-23T15:58:53+01:00,1374.2,15.916,147.8,414.0,44.23,61.61,81.62,3.222,41.85,22.64
2025-11-23T15:58:54+01:00,1374.2,15.905,147.2,414.8,43.81,61.77,81.47,3.195,41.77,22.61
2025-11-23T15:58:55+01:00,1373.6,15.899,146.4,415.6,43.77,61.69,81.23,3.190,41.79,22.62
2025-11-23T15:58:56+01:00,1373.1,15.921,146.2,415.0,44.06,61.80,81.06,3.203,41.74,22.60
2025-11-23T15:58:57+01:00,1372.5,15.918,146.2,415.3,43.69,61.69,80.90,3.205,41.91,22.56
2025-11-23T15:58:58+01:00,1372.0,15.891,145.0,416.2,43.76,61.69,80.85,3.166,41.94,22.56
2025-11-23T15:58:59+01:00,1372.6,15.859,145.6,416.2,43.53,61.60,80.54,3.217,42.10,22.55
2025-11-23T15:59:00+01:00,1371.4,15.875,145.4,416.9,43.73,61.64,80.54,3.220,41.86,22.54
2025-11-23T15:59:01+01:00,1370.1,15.880,145.9,417.5,43.60,61.57,80.43,3.246,41.62,22.55
2025-11-23T15:59:02+01:00,1370.4,15.874,146.1,417.7,43.62,61.32,80.34,3.241,41.42,22.55
2025-11-23T15:59:03+01:00,1370.5,15.864,146.6,418.3,43.51,61.23,80.07,3.343,41.22,22.59
2025-11-23T15:59:04+01:00,1369.6,15.894,146.8,417.8,43.51,61.05,80.01,3.280,41.22,22.55
2025-11-23T15:59:05+01:00,1369.1,15.882,146.5,417.5,43.64,60.91,80.08,3.208,41.04,22.57
2025-11-23T15:59:06+01:00,1369.1,15.895,146.9,417.7,43.48,60.87,79.97,3.210,41.18,22.59
2025-11-23T15:59:07+01:00,1370.0,15.896,146.3,418.0,43.30,60.74,79.78,3.145,40.88,22.59
2025-11-23T15:59:08+01:00,1369.6,15.869,145.8,417.4,43.82,60.56,79.79,3.120,40.94,22.62
2025-11-23T15:59:09+01:00,1368.9,15.853,145.0,417.8,43.51,60.28,79.79,3.189,40.99,22.62
2025-11-23T15:59:10+01:00,1369.7,15.833,145.0,417.3,43.40,60.26,79.93,3.220,40.88,22.62
2025-11-23T15:59:11+01:00,1369.5,15.815,145.1,417.7,43.27,60.36,79.81,3.284,40.93,22.59
2025-11-23T15:59:12+01:00,1368.6,15.808,145.6,418.3,43.29,60.45,79.75,3.343,40.74,22.62
2025-11-23T15:59:13+01:00,1367.6,15.800,145.7,418.7,42.98,60.26,79.45,3.303,40.57,22.62
2025-11-23T15:59:14+01:00,1367.7,15.807,145.3,417.9,43.16,60.19,79.42,3.231,40.28,22.58
2025-11-23T15:59:15+01:00,1368.6,15.781,145.0,417.7,43.32,60.38,79.33,3.251,40.11,22.56
2025-11-23T15:59:16+01:00,1368.3,15.780,145.3,416.7,43.43,60.16,79.40,3.236,40.00,22.60
2025-11-23T15:59:17+01:00,1367.5,15.775,145.5,416.6,43.33,60.19,79.34,3.251,40.00,22.63
2025-11-23T15:59:18+01:00,1367.2,15.780,145.0,416.9,43.33,60.07,79.42,3.182,40.00,22.64
2025-11-23T15:59:19+01:00,1367.1,15.770,145.0,417.4,43.11,59.78,79.34,3.186,40.00,22.66
2025-11-23T15:59:20+01:00,1366.2,15.779,145.8,417.8,43.30,59.74,79.19,3.156,40.00,22.69
2025-11-23T15:59:21+01:00,1365.2,15.788,146.6,417.3,43.22,59.54,79.27,3.177,40.00,22.71
2025-11-23T15:59:22+01:00,1366.5,15.794,146.8,416.4,43.38,59.52,79.26,3.196,40.00,22.68
2025-11-23T15:59:23+01:00,1367.3,15.770,145.6,415.8,43.26,59.74,79.23,3.147,40.00,22.68
2025-11-23T15:59:24+01:00,1368.2,15.779,145.9,415.2,43.29,59.85,79.37,3.079,40.04,22.65
2025-11-23T15:59:25+01:00,1368.2,15.793,145.0,414.1,43.54,59.70,79.33,3.099,40.03,22.69
2025-11-23T15:59:26+01:00,1369.5,15.778,145.2,414.6,43.27,59.86,79.27,3.183,40.03,22.73
2025-11-23T15:59:27+01:00,1370.3,15.777,146.1,415.4,43.31,59.72,79.25,3.134,40.00,22.76
2025-11-23T15:59:28+01:00,1369.7,15.765,146.2,414.4,43.57,59.44,79.23,3.106,40.00,22.77
2025-11-23T15:59:29+01:00,1369.2,15.771,146.4,414.5,43.54,59.65,79.20,3.071,40.15,22.79
2025-11-23T15:59:30+01:00,1370.5,15.772,146.5,414.8,43.34,59.66,79.23,3.089,40.18,22.79
2025-11-23T15:59:31+01:00,1371.0,15.782,145.8,413.9,43.61,59.60,79.26,3.188,40.04,22.75
2025-11-23T15:59:32+01:00,1370.8,15.780,145.2,414.0,43.58,59.84,79.29,3.187,40.05,22.76
2025-11-23T15:59:33+01:00,1372.3,15.789,145.6,414.2,43.63,59.81,79.32,3.220,40.06,22.74
2025-11-23T15:59:34+01:00,1372.6,15.826,146.5,413.4,43.78,59.85,79.53,3.171,40.12,22.76
2025-11-23T15:59:35+01:00,1371.9,15.861,147.6,413.2,43.95,60.02,79.67,3.194,40.00,22.73
2025-11-23T15:59:36+01:00,1373.1,15.865,147.6,412.2,43.96,60.24,79.63,3.166,40.05,22.72
2025-11-23T15:59:37+01:00,1373.3,15.864,147.0,412.0,44.11,60.23,79.56,3.089,40.06,22.76
2025-11-23T15:59:38+01:00,1374.9,15.857,147.0,412.2,43.87,60.44,79.73,3.066,40.07,22.79
2025-11-23T15:59:39+01:00,1375.6,15.859,147.6,412.5,43.98,60.69,79.77,3.050,40.15,22.75
2025-11-23T15:59:40+01:00,1376.0,15.866,148.4,411.8,44.24,60.80,79.74,3.068,40.09,22.72
2025-11-23T15:59:41+01:00,1376.7,15.883,147.2,411.4,44.43,60.75,80.15,3.007,40.00,22.72
2025-11-23T15:59:42+01:00,1378.1,15.865,147.4,410.6,44.24,60.67,80.14,3.015,40.00,22.69
2025-11-23T15:59:43+01:00,1378.0,15.863,147.5,409.7,44.40,60.71,80.30,3.082,40.11,22.68
2025-11-23T15:59:44+01:00,1379.0,15.884,147.8,410.3,44.30,60.77,80.36,3.088,40.00,22.72
2025-11-23T15:59:45+01:00,1380.5,15.878,146.6,410.4,44.37,61.04,80.57,3.075,40.02,22.72
2025-11-23T15:59:46+01:00,1380.6,15.890,147.8,409.8,44.29,61.06,80.73,3.069,40.00,22.73
2025-11-23T15:59:47+01:00,1380.6,15.895,147.4,409.8,44.33,61.19,80.82,3.101,40.00,22.73
2025-11-23T15:59:48+01:00,1382.3,15.902,146.1,410.2,44.19,60.98,80.81,3.105,40.00,22.73
2025-11-23T15:59:49+01:00,1382.5,15.895,146.7,409.6,44.39,60.99,80.96,3.100,40.17,22.70
2025-11-23T15:59:50+01:00,1382.7,15.910,146.6,408.7,44.68,61.13,81.04,3.125,40.00,22.67
2025-11-23T15:59:51+01:00,1382.7,15.904,145.5,409.0,44.48,60.92,81.12,3.131,40.00,22.65
2025-11-23T15:59:52+01:00,1382.4,15.897,147.2,409.7,44.51,61.06,81.31,3.116,40.02,22.68
2025-11-23T15:59:53+01:00,1382.9,15.897,148.3,409.7,44.46,61.13,81.48,3.134,40.00,22.68
2025-11-23T15:59:54+01:00,1382.4,15.929,148.1,410.3,44.53,61.12,81.57,3.032,40.04,22.66
2025-11-23T15:59:55+01:00,1383.8,15.930,146.9,409.7,44.46,61.16,81.71,3.020,40.00,22.62
2025-11-23T15:59:56+01:00,1384.9,15.906,145.0,409.3,44.56,61.19,81.80,3.037,40.00,22.58
2025-11-23T15:59:57+01:00,1385.7,15.889,145.0,409.2,44.36,61.30,81.85,3.095,40.00,22.58
2025-11-23T15:59:58+01:00,1386.6,15.888,145.0,408.7,44.39,61.32,81.66,3.114,40.00,22.60
2025-11-23T15:59:59+01:00,1387.7,15.874,145.3,408.4,44.41,61.16,81.51,3.094,40.00,22.59
2025-11-23T16:00:00+01:00,1387.9,15.871,145.4,408.6,44.39,61.07,81.43,3.088,40.00,22.62
2025-11-23T16:00:01+01:00,1388.2,15.871,145.0,407.7,44.38,61.00,81.50,3.234,40.06,22.60
2025-11-23T16:00:02+01:00,1388.0,15.866,147.0,407.6,44.90,60.87,81.66,3.231,40.17,22.60
2025-11-23T16:00:03+01:00,1388.2,15.877,147.0,407.4,44.76,60.84,81.73,3.211,40.10,22.60
2025-11-23T16:00:04+01:00,1389.2,15.893,147.5,407.7,44.67,60.85,81.92,3.174,40.00,22.60
2025-11-23T16:00:05+01:00,1389.8,15.912,146.6,407.2,44.75,61.11,82.06,3.146,40.00,22.58
2025-11-23T16:00:06+01:00,1390.9,15.893,145.0,407.4,44.77,61.31,82.22,3.127,40.00,22.57
2025-11-23T16:00:07+01:00,1392.3,15.864,145.0,407.4,44.61,61.27,82.39,3.213,40.00,22.56
2025-11-23T16:00:08+01:00,1394.0,15.902,145.0,408.0,44.55,61.23,82.35,3.229,40.00,22.56
2025-11-23T16:00:09+01:00,1394.9,15.897,145.0,407.9,44.61,61.19,82.30,3.119,40.00,22.58
2025-11-23T16:00:10+01:00,1396.2,15.903,145.0,406.9,44.87,61.27,82.20,3.132,40.00,22.56
2025-11-23T16:00:11+01:00,1398.0,15.897,145.4,405.7,44.85,61.41,82.18,3.132,40.00,22.57
2025-11-23T16:00:12+01:00,1399.5,15.945,145.9,406.2,44.59,61.52,82.35,3.114,40.00,22.61
2025-11-23T16:00:13+01:00,1399.5,15.928,145.5,406.8,44.81,61.70,82.21,3.138,40.00,22.61
2025-11-23T16:00:14+01:00,1400.7,15.933,146.1,407.0,44.61,61.43,82.26,3.192,40.00,22.63
2025-11-23T16:00:15+01:00,1400.7,15.958,146.3,406.4,44.63,61.59,82.34,3.206,40.00,22.61
2025-11-23T16:00:16+01:00,1400.4,15.970,145.5,406.1,44.97,61.52,82.42,3.188,40.07,22.58
2025-11-23T16:00:17+01:00,1400.2,15.948,145.8,404.8,44.96,61.60,82.48,3.239,40.00,22.61
2025-11-23T16:00:18+01:00,1400.4,15.954,145.0,404.4,45.00,61.85,82.46,3.320,40.00,22.62
2025-11-23T16:00:19+01:00,1401.9,15.940,145.0,404.7,45.00,61.96,82.57,3.313,40.10,22.61
2025-11-23T16:00:20+01:00,1401.6,15.931,145.0,405.1,44.90,62.01,82.60,3.341,40.00,22.64
2025-11-23T16:00:21+01:00,1402.1,15.934,145.0,405.8,44.94,62.04,82.76,3.215,40.00,22.61
2025-11-23T16:00:22+01:00,1402.0,15.951,145.3,405.1,45.00,61.90,82.64,3.145,40.00,22.61
2025-11-23T16:00:23+01:00,1403.9,15.960,145.0,405.4,45.00,61.73,82.89,3.121,40.01,22.60
2025-11-23T16:00:24+01:00,1405.7,15.981,145.1,405.6,44.92,61.82,82.76,3.094,40.00,22.63
2025-11-23T16:00:25+01:00,1406.8,15.964,145.0,404.8,45.00,61.95,82.75,3.076,40.05,22.59
2025-11-23T16:00:26+01:00,1408.2,15.969,146.5,403.9,45.00,62.13,82.60,3.049,40.19,22.57
2025-11-23T16:00:27+01:00,1410.1,15.982,146.3,404.0,45.00,62.35,82.62,3.064,40.02,22.59
2025-11-23T16:00:28+01:00,1410.7,15.965,145.1,403.8,45.00,62.30,82.60,3.035,40.00,22.59
2025-11-23T16:00:29+01:00,1411.9,15.979,146.0,403.7,45.00,62.20,82.72,3.083,40.00,22.56
2025-11-23T16:00:30+01:00,1411.9,15.983,145.4,404.0,45.00,62.27,82.68,3.093,40.00,22.56
2025-11-23T16:00:31+01:00,1413.0,15.976,145.0,404.6,45.00,62.32,82.63,3.144,40.00,22.58
2025-11-23T16:00:32+01:00,1414.4,15.998,145.0,404.0,45.00,62.18,82.47,3.097,40.00,22.55
2025-11-23T16:00:33+01:00,1415.6,16.026,145.1,403.0,45.00,62.31,82.60,3.141,40.02,22.54
2025-11-23T16:00:34+01:00,1415.3,16.033,146.2,402.8,45.00,62.35,82.86,3.205,40.00,22.53
2025-11-23T16:00:35+01:00,1415.1,16.041,146.5,402.9,45.00,62.29,82.81,3.202,40.14,22.55
2025-11-23T16:00:36+01:00,1417.0,16.074,147.1,402.7,45.00,62.38,82.80,3.181,40.14,22.55
2025-11-23T16:00:37+01:00,1418.0,16.077,146.2,403.4,45.00,62.38,82.77,3.254,40.00,22.53
2025-11-23T16:00:38+01:00,1418.5,16.065,146.2,403.4,45.00,62.46,82.76,3.263,40.00,22.55
2025-11-23T16:00:39+01:00,1418.3,16.057,145.3,403.1,45.00,62.54,82.72,3.261,40.03,22.59
2025-11-23T16:00:40+01:00,1419.4,16.040,145.4,403.4,45.00,62.32,82.82,3.246,40.00,22.60
2025-11-23T16:00:41+01:00,1419.0,16.052,146.2,403.7,45.00,62.32,82.87,3.197,40.00,22.57
2025-11-23T16:00:42+01:00,1418.7,16.045,146.6,403.0,45.00,62.26,82.93,3.151,40.17,22.59
2025-11-23T16:00:43+01:00,1419.4,16.063,147.1,403.6,45.00,62.50,82.87,3.114,40.20,22.62
2025-11-23T16:00:44+01:00,1419.2,16.093,147.7,403.1,45.00,62.53,82.77,3.074,40.16,22.61
2025-11-23T16:00:45+01:00,1420.2,16.112,146.9,403.0,45.00,62.37,82.80,3.044,40.03,22.61
2025-11-23T16:00:46+01:00,1420.0,16.102,145.0,403.2,45.00,62.57,82.93,2.984,40.00,22.59
2025-11-23T16:00:47+01:00,1419.8,16.081,145.6,402.5,45.00,62.47,82.98,3.124,40.13,22.59
2025-11-23T16:00:48+01:00,1420.3,16.085,145.2,402.4,45.00,62.59,83.02,3.149,40.00,22.55
2025-11-23T16:00:49+01:00,1421.9,16.101,146.2,403.0,45.00,62.56,83.07,3.114,40.00,22.53
2025-11-23T16:00:50+01:00,1421.9,16.120,147.0,403.9,45.00,62.80,82.89,3.141,40.00,22.55
2025-11-23T16:00:51+01:00,1422.5,16.130,147.1,403.8,45.00,62.83,82.85,3.055,40.12,22.55
2025-11-23T16:00:52+01:00,1423.3,16.141,146.2,403.2,45.00,62.65,82.83,3.006,40.24,22.53
2025-11-23T16:00:53+01:00,1424.5,16.131,146.4,402.3,45.00,62.59,82.83,2.959,40.08,22.52
2025-11-23T16:00:54+01:00,1425.5,16.130,146.3,403.3,45.00,62.72,82.87,3.045,40.00,22.55
2025-11-23T16:00:55+01:00,1426.5,16.120,145.1,402.5,45.00,62.82,82.92,3.149,40.11,22.51
2025-11-23T16:00:56+01:00,1426.3,16.082,145.0,402.5,45.00,62.91,82.99,3.262,40.25,22.54
2025-11-23T16:00:57+01:00,1427.1,16.096,146.1,403.0,45.00,62.89,83.13,3.296,40.01,22.53
2025-11-23T16:00:58+01:00,1426.9,16.099,145.9,403.0,45.00,62.92,83.06,3.224,40.00,22.54
2025-11-23T16:00:59+01:00,1427.8,16.071,145.2,403.4,45.00,63.01,83.04,3.273,40.00,22.56
2025-11-23T16:01:00+01:00,1427.6,16.096,145.9,404.0,45.00,63.17,83.10,3.311,40.00,22.53
2025-11-23T16:01:01+01:00,1427.4,16.079,145.4,404.9,45.00,63.15,83.17,3.344,40.00,22.52
2025-11-23T16:01:02+01:00,1427.4,16.075,145.0,405.6,45.00,63.02,83.27,3.310,40.00,22.51
2025-11-23T16:01:03+01:00,1428.3,16.077,145.0,406.4,45.00,62.81,83.22,3.343,40.00,22.52
2025-11-23T16:01:04+01:00,1429.7,16.090,145.5,405.7,45.00,62.96,83.17,3.310,40.11,22.49
2025-11-23T16:01:05+01:00,1430.5,16.118,146.2,406.2,45.00,63.18,83.28,3.309,40.00,22.50
2025-11-23T16:01:06+01:00,1432.2,16.106,145.9,406.6,45.00,63.44,83.48,3.222,40.16,22.48
2025-11-23T16:01:07+01:00,1432.3,16.152,146.3,406.8,45.00,63.42,83.32,3.290,40.36,22.48
2025-11-23T16:01:08+01:00,1433.1,16.167,146.5,407.6,45.00,63.35,83.30,3.282,40.15,22.51
2025-11-23T16:01:09+01:00,1433.8,16.172,146.4,407.9,45.00,63.39,83.56,3.344,40.12,22.51
2025-11-23T16:01:10+01:00,1433.7,16.145,146.2,408.0,45.00,63.38,83.44,3.281,40.35,22.53
2025-11-23T16:01:11+01:00,1433.2,16.146,146.8,408.8,45.00,63.47,83.22,3.349,40.21,22.52
2025-11-23T16:01:12+01:00,1434.5,16.136,145.8,408.3,45.00,63.34,83.30,3.369,40.05,22.48
2025-11-23T16:01:13+01:00,1435.1,16.094,145.0,407.7,45.00,63.34,83.42,3.482,40.00,22.50
2025-11-23T16:01:14+01:00,1435.4,16.092,145.0,408.1,45.00,63.36,83.53,3.521,40.09,22.51
2025-11-23T16:01:15+01:00,1435.3,16.086,145.0,409.0,45.00,63.34,83.52,3.582,40.03,22.52
2025-11-23T16:01:16+01:00,1436.6,16.102,145.0,408.9,45.00,63.31,83.49,3.649,40.28,22.56
2025-11-23T16:01:17+01:00,1436.2,16.094,145.0,408.8,45.00,63.24,83.70,3.561,40.47,22.58
2025-11-23T16:01:18+01:00,1435.7,16.093,145.1,409.9,45.00,63.30,83.86,3.578,40.31,22.59
2025-11-23T16:01:19+01:00,1436.7,16.099,145.0,410.4,45.00,63.32,83.76,3.562,40.30,22.60
2025-11-23T16:01:20+01:00,1436.5,16.091,146.1,409.9,45.00,63.38,83.74,3.569,40.23,22.61
2025-11-23T16:01:21+01:00,1437.8,16.115,145.8,410.3,45.00,63.31,83.69,3.532,40.35,22.58
2025-11-23T16:01:22+01:00,1437.9,16.098,145.2,409.6,44.87,63.25,83.51,3.570,40.17,22.55
2025-11-23T16:01:23+01:00,1437.5,16.102,146.0,408.9,45.00,63.19,83.38,3.556,40.24,22.58
2025-11-23T16:01:24+01:00,1437.9,16.127,146.6,408.5,45.00,63.18,83.45,3.673,40.21,22.58
2025-11-23T16:01:25+01:00,1437.9,16.135,146.5,409.2,45.00,63.04,83.32,3.593,40.11,22.54
2025-11-23T16:01:26+01:00,1437.5,16.134,145.8,410.4,45.00,63.14,83.31,3.601,40.00,22.54
2025-11-23T16:01:27+01:00,1437.2,16.150,147.0,411.6,45.00,63.25,83.45,3.497,40.22,22.58
2025-11-23T16:01:28+01:00,1437.2,16.162,148.0,412.7,44.79,63.30,83.27,3.552,40.14,22.54
2025-11-23T16:01:29+01:00,1438.0,16.184,149.2,413.1,44.96,63.30,83.28,3.425,40.33,22.53
2025-11-23T16:01:30+01:00,1438.2,16.191,149.8,412.9,45.00,63.50,83.22,3.376,40.25,22.56
2025-11-23T16:01:31+01:00,1438.5,16.223,149.5,414.1,45.00,63.53,83.20,3.449,40.18,22.54
2025-11-23T16:01:32+01:00,1439.0,16.229,149.4,415.2,44.95,63.47,83.19,3.523,40.16,22.53
2025-11-23T16:01:33+01:00,1438.2,16.251,148.6,415.4,44.86,63.73,83.00,3.502,40.12,22.49
2025-11-23T16:01:34+01:00,1439.3,16.230,148.3,416.1,44.96,63.76,82.99,3.575,40.00,22.50
2025-11-23T16:01:35+01:00,1438.3,16.209,147.4,416.1,44.80,63.59,82.95,3.465,40.13,22.53
2025-11-23T16:01:36+01:00,1437.3,16.201,147.0,416.5,44.76,63.65,83.18,3.474,40.01,22.49
2025-11-23T16:01:37+01:00,1438.4,16.191,147.1,416.5,44.65,63.66,83.04,3.426,40.20,22.51
2025-11-23T16:01:38+01:00,1438.7,16.168,146.6,416.1,44.59,63.89,83.08,3.385,40.08,22.55
2025-11-23T16:01:39+01:00,1439.1,16.168,145.0,415.5,44.74,63.82,83.00,3.447,40.27,22.58
2025-11-23T16:01:40+01:00,1439.2,16.166,146.2,416.6,44.37,63.73,82.91,3.474,40.29,22.61
2025-11-23T16:01:41+01:00,1439.8,16.141,145.5,416.7,44.36,63.77,82.90,3.550,40.22,22.63
2025-11-23T16:01:42+01:00,1440.8,16.149,145.9,417.7,44.13,63.52,82.84,3.499,40.17,22.60
2025-11-23T16:01:43+01:00,1440.6,16.137,145.0,417.5,44.29,63.33,82.57,3.430,40.12,22.62
2025-11-23T16:01:44+01:00,1441.5,16.148,145.0,418.6,43.96,63.18,82.21,3.340,40.16,22.58
2025-11-23T16:01:45+01:00,1440.7,16.160,145.0,418.3,44.38,63.14,82.32,3.305,40.21,22.57
2025-11-23T16:01:46+01:00,1439.7,16.146,145.1,418.4,44.20,63.01,82.18,3.327,40.02,22.59
2025-11-23T16:01:47+01:00,1439.1,16.140,145.7,417.9,44.34,63.11,82.03,3.332,40.10,22.61
2025-11-23T16:01:48+01:00,1439.2,16.132,146.2,417.5,44.22,62.93,81.97,3.343,40.06,22.59
2025-11-23T16:01:49+01:00,1437.9,16.134,145.9,416.9,44.45,63.17,81.97,3.304,40.00,22.63
2025-11-23T16:01:50+01:00,1436.6,16.120,146.3,418.1,44.64,63.03,81.94,3.299,40.00,22.61
2025-11-23T16:01:51+01:00,1436.0,16.131,148.3,418.5,44.30,63.19,81.90,3.269,40.16,22.63
2025-11-23T16:01:52+01:00,1435.0,16.180,150.4,418.2,44.44,63.08,81.83,3.263,40.27,22.62
2025-11-23T16:01:53+01:00,1434.2,16.193,149.0,418.8,44.47,62.99,81.74,3.349,40.45,22.66
2025-11-23T16:01:54+01:00,1434.6,16.193,148.6,419.9,44.51,62.69,81.93,3.410,40.57,22.65
2025-11-23T16:01:55+01:00,1435.5,16.237,149.1,420.9,44.29,62.86,81.94,3.528,40.46,22.64
2025-11-23T16:01:56+01:00,1434.7,16.259,149.6,421.7,44.34,62.97,82.00,3.579,40.38,22.64
2025-11-23T16:01:57+01:00,1434.9,16.272,150.5,422.2,44.33,63.17,82.11,3.519,40.60,22.64
2025-11-23T16:01:58+01:00,1433.8,16.263,149.6,422.4,44.24,63.25,82.25,3.541,40.53,22.67
2025-11-23T16:01:59+01:00,1434.2,16.279,149.0,422.0,44.31,63.30,82.18,3.547,40.47,22.70
2025-11-23T16:02:00+01:00,1435.1,16.282,150.3,422.7,44.27,63.44,82.16,3.539,40.47,22.71
2025-11-23T16:02:01+01:00,1433.9,16.279,148.3,422.6,44.22,63.65,82.13,3.590,40.40,22.69
2025-11-23T16:02:02+01:00,1434.7,16.265,148.5,423.7,44.00,63.65,82.10,3.594,40.48,22.69
2025-11-23T16:02:03+01:00,1434.7,16.274,150.0,423.4,44.31,63.53,82.09,3.499,40.60,22.70
2025-11-23T16:02:04+01:00,1435.1,16.287,150.0,423.4,44.10,63.47,82.03,3.550,40.40,22.66
2025-11-23T16:02:05+01:00,1434.7,16.291,149.4,422.7,44.39,63.62,82.15,3.539,40.27,22.62
2025-11-23T16:02:06+01:00,1433.8,16.306,150.2,422.6,44.29,63.56,82.01,3.557,40.39,22.59
2025-11-23T16:02:07+01:00,1434.0,16.291,150.3,423.1,44.42,63.67,82.19,3.609,40.49,22.61
2025-11-23T16:02:08+01:00,1432.9,16.277,149.7,422.8,44.33,63.69,82.25,3.619,40.34,22.62
2025-11-23T16:02:09+01:00,1432.1,16.273,149.5,422.8,44.38,63.55,82.26,3.611,40.58,22.61
2025-11-23T16:02:10+01:00,1431.1,16.266,149.4,423.4,44.22,63.22,82.17,3.548,40.82,22.59
2025-11-23T16:02:11+01:00,1431.4,16.292,149.9,423.6,44.07,63.44,82.22,3.595,40.93,22.59
2025-11-23T16:02:12+01:00,1431.6,16.302,150.2,423.1,44.26,63.65,82.15,3.671,40.97,22.61
2025-11-23T16:02:13+01:00,1430.2,16.296,151.3,424.1,44.12,63.55,82.01,3.666,41.14,22.62
2025-11-23T16:02:14+01:00,1430.4,16.323,151.7,424.9,44.16,63.41,81.95,3.673,41.13,22.66
2025-11-23T16:02:15+01:00,1431.1,16.351,152.0,424.2,44.30,63.50,82.13,3.758,40.96,22.69
2025-11-23T16:02:16+01:00,1429.8,16.364,152.0,425.0,44.38,63.47,82.05,3.775,41.13,22.66
2025-11-23T16:02:17+01:00,1429.8,16.390,153.5,426.0,44.22,63.68,81.92,3.801,41.40,22.69
2025-11-23T16:02:18+01:00,1429.3,16.409,154.4,426.2,44.12,63.57,81.95,3.734,41.36,22.70
2025-11-23T16:02:19+01:00,1429.3,16.442,154.6,426.5,44.48,63.69,82.05,3.675,41.22,22.66
2025-11-23T16:02:20+01:00,1429.2,16.471,155.3,426.5,44.60,63.91,82.00,3.832,41.44,22.63
2025-11-23T16:02:21+01:00,1428.6,16.503,156.0,427.3,44.72,64.01,82.11,3.801,41.58,22.60
2025-11-23T16:02:22+01:00,1426.8,16.523,157.4,427.3,44.63,63.86,82.16,3.815,41.63,22.57
2025-11-23T16:02:23+01:00,1427.1,16.526,156.1,426.5,44.58,63.90,82.33,3.797,41.53,22.57
2025-11-23T16:02:24+01:00,1427.2,16.541,156.2,425.8,44.85,64.09,82.65,3.789,41.80,22.61
2025-11-23T16:02:25+01:00,1425.7,16.559,156.8,425.7,44.83,64.48,82.73,3.822,42.08,22.63
2025-11-23T16:02:26+01:00,1425.6,16.557,156.5,425.3,44.77,64.34,82.83,3.813,42.09,22.60
2025-11-23T16:02:27+01:00,1424.8,16.566,156.2,425.5,44.79,64.44,82.84,3.863,42.33,22.57
2025-11-23T16:02:28+01:00,1424.4,16.583,157.4,424.7,45.00,64.65,82.97,3.941,42.53,22.61
